field_178075_A,focusedControl,net/minecraft/client/gui/GuiPageButtonList
field_178074_u,entries,net/minecraft/client/gui/GuiPageButtonList
field_178073_v,componentMap,net/minecraft/client/gui/GuiPageButtonList
field_178072_w,editBoxes,net/minecraft/client/gui/GuiPageButtonList
field_178078_x,pages,net/minecraft/client/gui/GuiPageButtonList
field_178077_y,page,net/minecraft/client/gui/GuiPageButtonList
field_178076_z,responder,net/minecraft/client/gui/GuiPageButtonList
field_175252_a,ENTRY_ORDERING,net/minecraft/client/gui/GuiPlayerTabOverlay
field_175250_f,mc,net/minecraft/client/gui/GuiPlayerTabOverlay
field_175251_g,guiIngame,net/minecraft/client/gui/GuiPlayerTabOverlay
field_175255_h,footer,net/minecraft/client/gui/GuiPlayerTabOverlay
field_175256_i,header,net/minecraft/client/gui/GuiPlayerTabOverlay
field_175253_j,lastTimeOpened,net/minecraft/client/gui/GuiPlayerTabOverlay
field_175254_k,isBeingRendered,net/minecraft/client/gui/GuiPlayerTabOverlay
field_148161_k,mc,net/minecraft/client/gui/GuiSlot
field_148155_a,width,net/minecraft/client/gui/GuiSlot
field_148158_l,height,net/minecraft/client/gui/GuiSlot
field_148153_b,top,net/minecraft/client/gui/GuiSlot
field_148154_c,bottom,net/minecraft/client/gui/GuiSlot
field_148151_d,right,net/minecraft/client/gui/GuiSlot
field_148152_e,left,net/minecraft/client/gui/GuiSlot
field_148149_f,slotHeight,net/minecraft/client/gui/GuiSlot
field_148150_g,mouseX,net/minecraft/client/gui/GuiSlot
field_148162_h,mouseY,net/minecraft/client/gui/GuiSlot
field_148163_i,centerListVertically,net/minecraft/client/gui/GuiSlot
field_148157_o,initialClickY,net/minecraft/client/gui/GuiSlot
field_148170_p,scrollMultiplier,net/minecraft/client/gui/GuiSlot
field_148169_q,amountScrolled,net/minecraft/client/gui/GuiSlot
field_148168_r,selectedElement,net/minecraft/client/gui/GuiSlot
field_148167_s,lastClicked,net/minecraft/client/gui/GuiSlot
field_178041_q,visible,net/minecraft/client/gui/GuiSlot
field_148166_t,showSelectionBox,net/minecraft/client/gui/GuiSlot
field_148165_u,hasListHeader,net/minecraft/client/gui/GuiSlot
field_148160_j,headerPadding,net/minecraft/client/gui/GuiSlot
field_148159_m,scrollUpButtonID,net/minecraft/client/gui/GuiSlot
field_148156_n,scrollDownButtonID,net/minecraft/client/gui/GuiSlot
field_148164_v,enabled,net/minecraft/client/gui/GuiSlot
field_146135_o,dragging,net/minecraft/client/gui/GuiOptionSlider
field_146134_p,sliderValue,net/minecraft/client/gui/GuiOptionSlider
field_146133_q,options,net/minecraft/client/gui/GuiOptionSlider
field_146132_r,minValue,net/minecraft/client/gui/GuiOptionSlider
field_146131_s,maxValue,net/minecraft/client/gui/GuiOptionSlider
field_191760_o,resourceLocation,net/minecraft/client/gui/GuiButtonToggle
field_191755_p,stateTriggered,net/minecraft/client/gui/GuiButtonToggle
field_191756_q,xTexStart,net/minecraft/client/gui/GuiButtonToggle
field_191757_r,yTexStart,net/minecraft/client/gui/GuiButtonToggle
field_191758_s,xDiffTex,net/minecraft/client/gui/GuiButtonToggle
field_191759_t,yDiffTex,net/minecraft/client/gui/GuiButtonToggle
field_186827_a,field_186827_a,net/minecraft/client/gui/GuiSubtitleOverlay$Subtitle
field_186828_b,subtitle,net/minecraft/client/gui/GuiSubtitleOverlay$Subtitle
field_186829_c,startTime,net/minecraft/client/gui/GuiSubtitleOverlay$Subtitle
field_186830_d,location,net/minecraft/client/gui/GuiSubtitleOverlay$Subtitle
field_184069_a,client,net/minecraft/client/gui/GuiSubtitleOverlay
field_184070_f,subtitles,net/minecraft/client/gui/GuiSubtitleOverlay
field_184071_g,enabled,net/minecraft/client/gui/GuiSubtitleOverlay
field_175269_a,SPECTATOR_WIDGETS,net/minecraft/client/gui/GuiSpectator
field_175267_f,WIDGETS,net/minecraft/client/gui/GuiSpectator
field_175268_g,mc,net/minecraft/client/gui/GuiSpectator
field_175270_h,lastSelectionTime,net/minecraft/client/gui/GuiSpectator
field_175271_i,menu,net/minecraft/client/gui/GuiSpectator
field_193679_c,advancement,net/minecraft/client/gui/toasts/AdvancementToast
field_194168_d,hasPlayedSound,net/minecraft/client/gui/toasts/AdvancementToast
field_193666_c,recipesOutputs,net/minecraft/client/gui/toasts/RecipeToast
field_193667_d,firstDrawTime,net/minecraft/client/gui/toasts/RecipeToast
field_193668_e,hasNewOutputs,net/minecraft/client/gui/toasts/RecipeToast
TUTORIAL_HINT,TUTORIAL_HINT,net/minecraft/client/gui/toasts/SystemToast$Type
NARRATOR_TOGGLE,NARRATOR_TOGGLE,net/minecraft/client/gui/toasts/SystemToast$Type
$VALUES,$VALUES,net/minecraft/client/gui/toasts/SystemToast$Type
field_193659_c,type,net/minecraft/client/gui/toasts/SystemToast
field_193660_d,title,net/minecraft/client/gui/toasts/SystemToast
field_193661_e,subtitle,net/minecraft/client/gui/toasts/SystemToast
field_193662_f,firstDrawTime,net/minecraft/client/gui/toasts/SystemToast
field_193663_g,newDisplay,net/minecraft/client/gui/toasts/SystemToast
SHOW,SHOW,net/minecraft/client/gui/toasts/IToast$Visibility
HIDE,HIDE,net/minecraft/client/gui/toasts/IToast$Visibility
field_194170_c,sound,net/minecraft/client/gui/toasts/IToast$Visibility
$VALUES,$VALUES,net/minecraft/client/gui/toasts/IToast$Visibility
field_193654_a,TEXTURE_TOASTS,net/minecraft/client/gui/toasts/IToast
field_193655_b,NO_TOKEN,net/minecraft/client/gui/toasts/IToast
field_193687_a,field_193687_a,net/minecraft/client/gui/toasts/GuiToast$ToastInstance
field_193688_b,toast,net/minecraft/client/gui/toasts/GuiToast$ToastInstance
field_193689_c,animationTime,net/minecraft/client/gui/toasts/GuiToast$ToastInstance
field_193690_d,visibleTime,net/minecraft/client/gui/toasts/GuiToast$ToastInstance
field_193691_e,visibility,net/minecraft/client/gui/toasts/GuiToast$ToastInstance
field_191790_f,mc,net/minecraft/client/gui/toasts/GuiToast
field_191791_g,visible,net/minecraft/client/gui/toasts/GuiToast
field_191792_h,toastsQueue,net/minecraft/client/gui/toasts/GuiToast
MOVEMENT_KEYS,MOVEMENT_KEYS,net/minecraft/client/gui/toasts/TutorialToast$Icons
MOUSE,MOUSE,net/minecraft/client/gui/toasts/TutorialToast$Icons
TREE,TREE,net/minecraft/client/gui/toasts/TutorialToast$Icons
RECIPE_BOOK,RECIPE_BOOK,net/minecraft/client/gui/toasts/TutorialToast$Icons
WOODEN_PLANKS,WOODEN_PLANKS,net/minecraft/client/gui/toasts/TutorialToast$Icons
field_193703_f,column,net/minecraft/client/gui/toasts/TutorialToast$Icons
field_193704_g,row,net/minecraft/client/gui/toasts/TutorialToast$Icons
$VALUES,$VALUES,net/minecraft/client/gui/toasts/TutorialToast$Icons
field_193671_c,icon,net/minecraft/client/gui/toasts/TutorialToast
field_193672_d,title,net/minecraft/client/gui/toasts/TutorialToast
field_193673_e,subtitle,net/minecraft/client/gui/toasts/TutorialToast
field_193674_f,visibility,net/minecraft/client/gui/toasts/TutorialToast
field_193675_g,lastDelta,net/minecraft/client/gui/toasts/TutorialToast
field_193676_h,displayedProgress,net/minecraft/client/gui/toasts/TutorialToast
field_193677_i,currentProgress,net/minecraft/client/gui/toasts/TutorialToast
field_193678_j,hasProgressBar,net/minecraft/client/gui/toasts/TutorialToast
field_154318_o,realmsButton,net/minecraft/client/gui/GuiButtonRealmsProxy
field_178046_u,proxy,net/minecraft/client/gui/GuiClickableScrolledSelectionListProxy
field_154330_a,proxy,net/minecraft/client/gui/GuiScreenRealmsProxy
field_154340_k,selectionList,net/minecraft/client/gui/GuiSlotRealmsProxy
field_178050_u,realmsScrolledSelectionList,net/minecraft/client/gui/GuiSimpleScrolledSelectionListProxy
field_146399_a,CHAT_OPTIONS,net/minecraft/client/gui/ScreenChatOptions
field_146396_g,parentScreen,net/minecraft/client/gui/ScreenChatOptions
field_146400_h,game_settings,net/minecraft/client/gui/ScreenChatOptions
field_146401_i,chatTitle,net/minecraft/client/gui/ScreenChatOptions
field_193025_i,narratorButton,net/minecraft/client/gui/ScreenChatOptions
field_186853_g,client,net/minecraft/client/gui/GuiChat$ChatTabCompleter
field_146415_a,inputField,net/minecraft/client/gui/GuiChat
field_146408_f,LOGGER,net/minecraft/client/gui/GuiChat
field_146410_g,historyBuffer,net/minecraft/client/gui/GuiChat
field_146416_h,sentHistoryCursor,net/minecraft/client/gui/GuiChat
field_184096_i,tabCompleter,net/minecraft/client/gui/GuiChat
field_146409_v,defaultInputFieldText,net/minecraft/client/gui/GuiChat
field_146363_r,openLinkWarning,net/minecraft/client/gui/GuiConfirmOpenLink
field_146362_s,copyLinkButtonText,net/minecraft/client/gui/GuiConfirmOpenLink
field_146361_t,linkText,net/minecraft/client/gui/GuiConfirmOpenLink
field_146360_u,showSecurityWarning,net/minecraft/client/gui/GuiConfirmOpenLink
field_146355_a,parentScreen,net/minecraft/client/gui/GuiYesNo
field_146351_f,messageLine1,net/minecraft/client/gui/GuiYesNo
field_146352_g,confirmButtonText,net/minecraft/client/gui/GuiYesNo
field_146356_h,cancelButtonText,net/minecraft/client/gui/GuiYesNo
field_146357_i,parentButtonClickedId,net/minecraft/client/gui/GuiYesNo
field_146354_r,messageLine2,net/minecraft/client/gui/GuiYesNo
field_175298_s,listLines,net/minecraft/client/gui/GuiYesNo
field_146353_s,ticksUntilEnable,net/minecraft/client/gui/GuiYesNo
field_148231_a,field_148231_a,net/minecraft/client/multiplayer/GuiConnecting$1
field_148229_b,field_148229_b,net/minecraft/client/multiplayer/GuiConnecting$1
field_148230_c,field_148230_c,net/minecraft/client/multiplayer/GuiConnecting$1
field_146372_a,CONNECTION_ID,net/minecraft/client/multiplayer/GuiConnecting
field_146370_f,LOGGER,net/minecraft/client/multiplayer/GuiConnecting
field_146371_g,networkManager,net/minecraft/client/multiplayer/GuiConnecting
field_146373_h,cancel,net/minecraft/client/multiplayer/GuiConnecting
field_146374_i,previousGuiScreen,net/minecraft/client/multiplayer/GuiConnecting
field_148228_k,selectedLayer,net/minecraft/client/gui/GuiCreateFlatWorld$Details
field_148227_l,field_148227_l,net/minecraft/client/gui/GuiCreateFlatWorld$Details
field_146385_f,createWorldGui,net/minecraft/client/gui/GuiCreateFlatWorld
field_146387_g,generatorInfo,net/minecraft/client/gui/GuiCreateFlatWorld
field_146393_h,flatWorldTitle,net/minecraft/client/gui/GuiCreateFlatWorld
field_146394_i,materialText,net/minecraft/client/gui/GuiCreateFlatWorld
field_146391_r,heightText,net/minecraft/client/gui/GuiCreateFlatWorld
field_146390_s,createFlatWorldListSlotGui,net/minecraft/client/gui/GuiCreateFlatWorld
field_146389_t,addLayerButton,net/minecraft/client/gui/GuiCreateFlatWorld
field_146388_u,editLayerButton,net/minecraft/client/gui/GuiCreateFlatWorld
field_146386_v,removeLayerButton,net/minecraft/client/gui/GuiCreateFlatWorld
field_178955_a,name,net/minecraft/client/gui/GuiScreenCustomizePresets$Info
field_178953_b,texture,net/minecraft/client/gui/GuiScreenCustomizePresets$Info
field_178954_c,settings,net/minecraft/client/gui/GuiScreenCustomizePresets$Info
field_178053_u,selected,net/minecraft/client/gui/GuiScreenCustomizePresets$ListPreset
field_178052_v,field_178052_v,net/minecraft/client/gui/GuiScreenCustomizePresets$ListPreset
field_175315_a,title,net/minecraft/client/gui/GuiScreenCustomizePresets
field_175310_f,PRESETS,net/minecraft/client/gui/GuiScreenCustomizePresets
field_175311_g,list,net/minecraft/client/gui/GuiScreenCustomizePresets
field_175316_h,select,net/minecraft/client/gui/GuiScreenCustomizePresets
field_175317_i,export,net/minecraft/client/gui/GuiScreenCustomizePresets
field_175314_r,parent,net/minecraft/client/gui/GuiScreenCustomizePresets
field_175313_s,shareText,net/minecraft/client/gui/GuiScreenCustomizePresets
field_175312_t,listText,net/minecraft/client/gui/GuiScreenCustomizePresets
field_178957_a,field_178957_a,net/minecraft/client/gui/GuiCustomizeWorldScreen$1
field_175350_z,presets,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175338_A,settingsModified,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175339_B,confirmMode,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175340_C,confirmDismissed,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175332_D,numberFilter,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175334_E,defaultSettings,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175336_F,settings,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175337_G,random,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175341_a,title,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175333_f,subtitle,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175335_g,pageTitle,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175342_h,pageNames,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175343_i,parent,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175349_r,list,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175348_s,done,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175347_t,randomize,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175346_u,defaults,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175345_v,previousPage,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175344_w,nextPage,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175352_x,confirm,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_175351_y,cancel,net/minecraft/client/gui/GuiCustomizeWorldScreen
field_146347_a,enableButtonsTimer,net/minecraft/client/gui/GuiGameOver
field_184871_f,causeOfDeath,net/minecraft/client/gui/GuiGameOver
field_146349_a,LOGGER,net/minecraft/client/gui/GuiScreenDemo
field_146348_f,DEMO_BACKGROUND_LOCATION,net/minecraft/client/gui/GuiScreenDemo
field_146303_a,lastScreen,net/minecraft/client/gui/GuiScreenServerList
field_146301_f,serverData,net/minecraft/client/gui/GuiScreenServerList
field_146302_g,ipEdit,net/minecraft/client/gui/GuiScreenServerList
field_146306_a,reason,net/minecraft/client/gui/GuiDisconnected
field_146304_f,message,net/minecraft/client/gui/GuiDisconnected
field_146305_g,multilineMessage,net/minecraft/client/gui/GuiDisconnected
field_146307_h,parentScreen,net/minecraft/client/gui/GuiDisconnected
field_175353_i,textHeight,net/minecraft/client/gui/GuiDisconnected
field_181167_a,field_181167_a,net/minecraft/client/gui/GuiScreenAddServer$1
field_146310_a,parentScreen,net/minecraft/client/gui/GuiScreenAddServer
field_146311_h,serverData,net/minecraft/client/gui/GuiScreenAddServer
field_146308_f,serverIPField,net/minecraft/client/gui/GuiScreenAddServer
field_146309_g,serverNameField,net/minecraft/client/gui/GuiScreenAddServer
field_152176_i,serverResourcePacks,net/minecraft/client/gui/GuiScreenAddServer
field_181032_r,addressFilter,net/minecraft/client/gui/GuiScreenAddServer
field_146313_a,title,net/minecraft/client/gui/GuiErrorScreen
field_146312_f,message,net/minecraft/client/gui/GuiErrorScreen
field_148178_k,field_148178_k,net/minecraft/client/gui/GuiLanguage$List
field_148176_l,langCodeList,net/minecraft/client/gui/GuiLanguage$List
field_148177_m,languageMap,net/minecraft/client/gui/GuiLanguage$List
field_146453_a,parentScreen,net/minecraft/client/gui/GuiLanguage
field_146450_f,list,net/minecraft/client/gui/GuiLanguage
field_146451_g,game_settings_3,net/minecraft/client/gui/GuiLanguage
field_146454_h,languageManager,net/minecraft/client/gui/GuiLanguage
field_146455_i,forceUnicodeFontBtn,net/minecraft/client/gui/GuiLanguage
field_146452_r,confirmSettingsBtn,net/minecraft/client/gui/GuiLanguage
field_146442_a,title,net/minecraft/client/gui/GuiOptions
field_146440_f,SCREEN_OPTIONS,net/minecraft/client/gui/GuiOptions
field_146441_g,lastScreen,net/minecraft/client/gui/GuiOptions
field_146443_h,settings,net/minecraft/client/gui/GuiOptions
field_175357_i,difficultyButton,net/minecraft/client/gui/GuiOptions
field_175356_r,lockButton,net/minecraft/client/gui/GuiOptions
field_146445_a,saveStep,net/minecraft/client/gui/GuiIngameMenu
field_146444_f,visibleTime,net/minecraft/client/gui/GuiIngameMenu
field_148234_a,icon,net/minecraft/client/gui/GuiFlatPresets$LayerItem
field_179037_b,iconMetadata,net/minecraft/client/gui/GuiFlatPresets$LayerItem
field_148232_b,name,net/minecraft/client/gui/GuiFlatPresets$LayerItem
field_148233_c,generatorInfo,net/minecraft/client/gui/GuiFlatPresets$LayerItem
field_148175_k,selected,net/minecraft/client/gui/GuiFlatPresets$ListSlot
field_148174_l,field_148174_l,net/minecraft/client/gui/GuiFlatPresets$ListSlot
field_146431_f,FLAT_WORLD_PRESETS,net/minecraft/client/gui/GuiFlatPresets
field_146432_g,parentScreen,net/minecraft/client/gui/GuiFlatPresets
field_146438_h,presetsTitle,net/minecraft/client/gui/GuiFlatPresets
field_146439_i,presetsShare,net/minecraft/client/gui/GuiFlatPresets
field_146436_r,listText,net/minecraft/client/gui/GuiFlatPresets
field_146435_s,list,net/minecraft/client/gui/GuiFlatPresets
field_146434_t,btnSelect,net/minecraft/client/gui/GuiFlatPresets
field_146433_u,export,net/minecraft/client/gui/GuiFlatPresets
field_146591_a,title,net/minecraft/client/gui/GuiScreenWorking
field_146589_f,stage,net/minecraft/client/gui/GuiScreenWorking
field_146590_g,progress,net/minecraft/client/gui/GuiScreenWorking
field_146592_h,doneWorking,net/minecraft/client/gui/GuiScreenWorking
field_175287_a,LOGGER,net/minecraft/client/gui/GuiScreen
field_175284_f,PROTOCOLS,net/minecraft/client/gui/GuiScreen
field_175285_g,NEWLINE_SPLITTER,net/minecraft/client/gui/GuiScreen
field_146287_f,eventButton,net/minecraft/client/gui/GuiScreen
field_146288_g,lastMouseEvent,net/minecraft/client/gui/GuiScreen
field_146297_k,mc,net/minecraft/client/gui/GuiScreen
field_146296_j,itemRender,net/minecraft/client/gui/GuiScreen
field_146294_l,width,net/minecraft/client/gui/GuiScreen
field_146295_m,height,net/minecraft/client/gui/GuiScreen
field_146292_n,buttonList,net/minecraft/client/gui/GuiScreen
field_146293_o,labelList,net/minecraft/client/gui/GuiScreen
field_146291_p,allowUserInput,net/minecraft/client/gui/GuiScreen
field_146289_q,fontRenderer,net/minecraft/client/gui/GuiScreen
field_146290_a,selectedButton,net/minecraft/client/gui/GuiScreen
field_146298_h,touchValue,net/minecraft/client/gui/GuiScreen
field_175286_t,clickedLinkURI,net/minecraft/client/gui/GuiScreen
field_193977_u,focused,net/minecraft/client/gui/GuiScreen
field_146598_a,lastScreen,net/minecraft/client/gui/GuiShareToLan
field_146596_f,allowCheatsButton,net/minecraft/client/gui/GuiShareToLan
field_146597_g,gameModeButton,net/minecraft/client/gui/GuiShareToLan
field_146599_h,gameMode,net/minecraft/client/gui/GuiShareToLan
field_146600_i,allowCheats,net/minecraft/client/gui/GuiShareToLan
field_175235_o,field_175235_o,net/minecraft/client/gui/GuiCustomizeSkin$ButtonPart
field_175234_p,playerModelParts,net/minecraft/client/gui/GuiCustomizeSkin$ButtonPart
field_175361_a,parentScreen,net/minecraft/client/gui/GuiCustomizeSkin
field_175360_f,title,net/minecraft/client/gui/GuiCustomizeSkin
field_148206_k,field_148206_k,net/minecraft/client/gui/GuiSnooper$List
field_146608_a,lastScreen,net/minecraft/client/gui/GuiSnooper
field_146603_f,game_settings_2,net/minecraft/client/gui/GuiSnooper
field_146604_g,keys,net/minecraft/client/gui/GuiSnooper
field_146609_h,values,net/minecraft/client/gui/GuiSnooper
field_146610_i,title,net/minecraft/client/gui/GuiSnooper
field_146607_r,desc,net/minecraft/client/gui/GuiSnooper
field_146606_s,list,net/minecraft/client/gui/GuiSnooper
field_146605_t,toggleButton,net/minecraft/client/gui/GuiSnooper
field_146156_o,volume,net/minecraft/client/gui/GuiScreenOptionsSounds$Button
field_146155_p,pressed,net/minecraft/client/gui/GuiScreenOptionsSounds$Button
field_146154_q,field_146154_q,net/minecraft/client/gui/GuiScreenOptionsSounds$Button
field_184063_r,category,net/minecraft/client/gui/GuiScreenOptionsSounds$Button
field_146152_s,categoryName,net/minecraft/client/gui/GuiScreenOptionsSounds$Button
field_146507_a,title,net/minecraft/client/gui/GuiScreenOptionsSounds
field_146505_f,parent,net/minecraft/client/gui/GuiScreenOptionsSounds
field_146506_g,game_settings_4,net/minecraft/client/gui/GuiScreenOptionsSounds
field_146508_h,offDisplayString,net/minecraft/client/gui/GuiScreenOptionsSounds
field_186844_a,textField,net/minecraft/util/TabCompleter
field_186845_b,hasTargetBlock,net/minecraft/util/TabCompleter
field_186846_c,didComplete,net/minecraft/util/TabCompleter
field_186847_d,requestedCompletions,net/minecraft/util/TabCompleter
field_186848_e,completionIdx,net/minecraft/util/TabCompleter
field_186849_f,completions,net/minecraft/util/TabCompleter
field_92020_v,openGLWarningX2,net/minecraft/client/gui/GuiMainMenu
field_92019_w,openGLWarningY2,net/minecraft/client/gui/GuiMainMenu
field_92025_p,openGLWarning1,net/minecraft/client/gui/GuiMainMenu
field_146972_A,openGLWarning2,net/minecraft/client/gui/GuiMainMenu
field_104024_v,openGLWarningLink,net/minecraft/client/gui/GuiMainMenu
field_110353_x,SPLASH_TEXTS,net/minecraft/client/gui/GuiMainMenu
field_110352_y,MINECRAFT_TITLE_TEXTURES,net/minecraft/client/gui/GuiMainMenu
field_194400_H,field_194400_H,net/minecraft/client/gui/GuiMainMenu
field_73978_o,TITLE_PANORAMA_PATHS,net/minecraft/client/gui/GuiMainMenu
field_110351_G,backgroundTexture,net/minecraft/client/gui/GuiMainMenu
field_175372_K,realmsButton,net/minecraft/client/gui/GuiMainMenu
field_183502_L,hasCheckedForRealmsNotification,net/minecraft/client/gui/GuiMainMenu
field_183503_M,realmsNotification,net/minecraft/client/gui/GuiMainMenu
field_193978_M,widthCopyright,net/minecraft/client/gui/GuiMainMenu
field_193979_N,widthCopyrightRest,net/minecraft/client/gui/GuiMainMenu
field_96138_a,MORE_INFO_TEXT,net/minecraft/client/gui/GuiMainMenu
field_146974_g,LOGGER,net/minecraft/client/gui/GuiMainMenu
field_175374_h,RANDOM,net/minecraft/client/gui/GuiMainMenu
field_73974_b,minceraftRoll,net/minecraft/client/gui/GuiMainMenu
field_73975_c,splashText,net/minecraft/client/gui/GuiMainMenu
field_73973_d,buttonResetDemo,net/minecraft/client/gui/GuiMainMenu
field_73979_m,panoramaTimer,net/minecraft/client/gui/GuiMainMenu
field_73977_n,viewportTexture,net/minecraft/client/gui/GuiMainMenu
field_104025_t,threadLock,net/minecraft/client/gui/GuiMainMenu
field_92024_r,openGLWarning2Width,net/minecraft/client/gui/GuiMainMenu
field_92023_s,openGLWarning1Width,net/minecraft/client/gui/GuiMainMenu
field_92022_t,openGLWarningX1,net/minecraft/client/gui/GuiMainMenu
field_92021_u,openGLWarningY1,net/minecraft/client/gui/GuiMainMenu
field_146500_a,screenTitle,net/minecraft/client/gui/GuiVideoSettings
field_146498_f,parentGuiScreen,net/minecraft/client/gui/GuiVideoSettings
field_146499_g,guiGameSettings,net/minecraft/client/gui/GuiVideoSettings
field_146501_h,optionsRowList,net/minecraft/client/gui/GuiVideoSettings
field_146502_i,VIDEO_OPTIONS,net/minecraft/client/gui/GuiVideoSettings
field_146580_a,LOGGER,net/minecraft/client/gui/GuiWinGame
field_146576_f,MINECRAFT_LOGO,net/minecraft/client/gui/GuiWinGame
field_194401_g,field_194401_g,net/minecraft/client/gui/GuiWinGame
field_146577_g,VIGNETTE_TEXTURE,net/minecraft/client/gui/GuiWinGame
field_193980_h,poem,net/minecraft/client/gui/GuiWinGame
field_193981_i,onFinished,net/minecraft/client/gui/GuiWinGame
field_146581_h,time,net/minecraft/client/gui/GuiWinGame
field_146582_i,lines,net/minecraft/client/gui/GuiWinGame
field_146579_r,totalScrollLength,net/minecraft/client/gui/GuiWinGame
field_146578_s,scrollSpeed,net/minecraft/client/gui/GuiWinGame
field_193707_a,field_193707_a,net/minecraft/client/gui/achievement/GuiStats$StatsBlock$1
field_193708_b,field_193708_b,net/minecraft/client/gui/achievement/GuiStats$StatsBlock$1
field_148221_k,field_148221_k,net/minecraft/client/gui/achievement/GuiStats$StatsBlock
field_148208_k,field_148208_k,net/minecraft/client/gui/achievement/GuiStats$StatsGeneral
field_193710_a,field_193710_a,net/minecraft/client/gui/achievement/GuiStats$StatsItem$1
field_193711_b,field_193711_b,net/minecraft/client/gui/achievement/GuiStats$StatsItem$1
field_148220_k,field_148220_k,net/minecraft/client/gui/achievement/GuiStats$StatsItem
field_148223_k,field_148223_k,net/minecraft/client/gui/achievement/GuiStats$StatsMobsList
field_148222_l,mobs,net/minecraft/client/gui/achievement/GuiStats$StatsMobsList
field_148214_q,field_148214_q,net/minecraft/client/gui/achievement/GuiStats$Stats
field_148218_l,headerPressed,net/minecraft/client/gui/achievement/GuiStats$Stats
field_148219_m,statsHolder,net/minecraft/client/gui/achievement/GuiStats$Stats
field_148216_n,statSorter,net/minecraft/client/gui/achievement/GuiStats$Stats
field_148217_o,sortColumn,net/minecraft/client/gui/achievement/GuiStats$Stats
field_148215_p,sortOrder,net/minecraft/client/gui/achievement/GuiStats$Stats
field_146549_a,parentScreen,net/minecraft/client/gui/achievement/GuiStats
field_146542_f,screenTitle,net/minecraft/client/gui/achievement/GuiStats
field_146550_h,generalStats,net/minecraft/client/gui/achievement/GuiStats
field_146551_i,itemStats,net/minecraft/client/gui/achievement/GuiStats
field_146548_r,blockStats,net/minecraft/client/gui/achievement/GuiStats
field_146547_s,mobStats,net/minecraft/client/gui/achievement/GuiStats
field_146546_t,stats,net/minecraft/client/gui/achievement/GuiStats
field_146545_u,displaySlot,net/minecraft/client/gui/achievement/GuiStats
field_146543_v,doesGuiPauseGame,net/minecraft/client/gui/achievement/GuiStats
field_146510_b_,LOADING_STRINGS,net/minecraft/client/gui/IProgressMeter
field_191802_a,minecraft,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_193938_f,screen,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191803_f,type,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191804_g,index,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191805_h,advancement,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191806_i,display,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191807_j,icon,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191808_k,title,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191809_l,root,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191810_m,guis,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191811_n,scrollX,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191812_o,scrollY,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_193939_q,minX,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_193940_r,minY,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191813_p,maxX,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191814_q,maxY,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_191815_r,fade,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_192992_s,centered,net/minecraft/client/gui/advancements/GuiAdvancementTab
field_192647_a,field_192647_a,net/minecraft/client/gui/advancements/AdvancementTabType$1
ABOVE,ABOVE,net/minecraft/client/gui/advancements/AdvancementTabType
BELOW,BELOW,net/minecraft/client/gui/advancements/AdvancementTabType
LEFT,LEFT,net/minecraft/client/gui/advancements/AdvancementTabType
RIGHT,RIGHT,net/minecraft/client/gui/advancements/AdvancementTabType
field_192659_e,MAX_TABS,net/minecraft/client/gui/advancements/AdvancementTabType
field_192660_f,textureX,net/minecraft/client/gui/advancements/AdvancementTabType
field_192661_g,textureY,net/minecraft/client/gui/advancements/AdvancementTabType
